label,xmin,xmax,ymin,ymax,image
Safety Vest,414,528,103,300,frame-001.jpg
Safety Vest,810,941,120,313,frame-001.jpg
Safety Vest,404,518,122,315,frame-002.jpg
Safety Vest,797,920,134,324,frame-002.jpg
Safety Vest,107,329,151,430,frame-003.jpg
Safety Vest,344,561,145,422,frame-003.jpg
Safety Vest,336,447,171,371,frame-004.jpg
Safety Vest,867,993,193,379,frame-004.jpg
Safety Vest,311,432,150,349,frame-005.jpg
Safety Vest,841,975,173,363,frame-005.jpg
Hard Hat,6,342,49,320,frame-006.jpg
Safety Vest,132,263,175,373,frame-007.jpg
Safety Vest,842,990,199,396,frame-007.jpg
Safety Vest,40,156,226,410,frame-008.jpg
Safety Vest,771,902,259,437,frame-008.jpg
Safety Vest,51,151,248,389,frame-009.jpg
Safety Vest,731,839,271,411,frame-009.jpg
Safety Vest,260,416,253,451,frame-011.jpg
Safety Vest,628,759,254,442,frame-011.jpg
Safety Vest,488,582,340,478,frame-012.jpg
Safety Vest,649,745,307,456,frame-012.jpg
Hard Hat,35,1982,160,1387,frame-013.jpg
Hard Hat,234,332,23,81,frame-014.jpg
Safety Vest,124,331,252,543,frame-015.jpg
Safety Vest,647,947,297,666,frame-016.jpg
Safety Vest,327,591,273,630,frame-017.jpg
Hard Hat,12,355,14,268,frame-018.jpg
Safety Vest,321,634,375,718,frame-019.jpg
Safety Vest,769,1278,0,716,frame-020.jpg
Safety Vest,0,288,0,712,frame-021.jpg
Safety Vest,711,1279,253,719,frame-022.jpg
Safety Vest,712,1098,271,717,frame-024.jpg
Safety Vest,72,435,113,672,frame-025.jpg
Safety Vest,292,635,42,566,frame-025.jpg
Safety Vest,841,1186,357,719,frame-026.jpg
Safety Vest,530,585,275,356,frame-027.jpg
Safety Vest,597,660,270,352,frame-027.jpg
Safety Vest,2,518,12,596,frame-028.jpg
Safety Vest,371,436,195,296,frame-029.jpg
Safety Vest,468,550,210,315,frame-029.jpg
Hard Hat,160,233,102,161,frame-030.jpg
Safety Vest,35,197,329,545,frame-031.jpg
Safety Vest,141,281,331,511,frame-031.jpg
Hard Hat,13,694,73,598,frame-032.jpg
Hard Hat,37,430,27,302,frame-033.jpg
Safety Vest,5,363,3,467,frame-034.jpg
Hard Hat,111,1011,89,723,frame-035.jpg
Safety Vest,196,998,115,1201,frame-036.jpg
Hard Hat,7,295,8,189,frame-037.jpg
Hard Hat,3,76,230,281,frame-037.jpg
Hard Hat,67,131,232,276,frame-037.jpg
Hard Hat,111,178,236,278,frame-037.jpg
Hard Hat,162,236,232,278,frame-037.jpg
Hard Hat,220,295,230,277,frame-037.jpg
Safety Vest,203,824,131,888,frame-038.jpg
Safety Vest,254,1009,78,1197,frame-039.jpg
Hard Hat,55,253,69,206,frame-040.jpg
Hard Hat,25,293,59,189,frame-041.jpg
Safety Vest,2,277,2,385,frame-042.jpg
Hard Hat,13,320,117,359,frame-043.jpg
Safety Vest,62,316,7,359,frame-045.jpg
Hard Hat,656,1025,121,397,frame-046.jpg
Hard Hat,345,608,140,346,frame-046.jpg
Safety Vest,200,697,475,1054,frame-046.jpg
Safety Vest,549,1195,611,1065,frame-046.jpg
Hard Hat,0,348,39,303,frame-047.jpg
Safety Vest,75,508,75,677,frame-048.jpg
Safety Vest,20,414,53,551,frame-049.jpg
Safety Vest,62,275,5,344,frame-050.jpg
Hard Hat,4,395,35,343,frame-051.jpg
Safety Vest,159,659,34,756,frame-052.jpg
Hard Hat,0,100,101,196,frame-053.jpg
Safety Vest,31,232,41,296,frame-053.jpg
Hard Hat,36,628,15,452,frame-054.jpg
Safety Vest,15,295,12,495,frame-055.jpg
Hard Hat,52,1164,170,875,frame-056.jpg
Safety Vest,176,990,407,1590,frame-058.jpg
Safety Vest,660,1361,274,1530,frame-058.jpg
Hard Hat,189,325,16,124,frame-059.jpg
Hard Hat,324,469,35,143,frame-059.jpg
Safety Vest,187,394,141,312,frame-059.jpg
Safety Vest,349,499,174,324,frame-059.jpg
Hard Hat,14,489,26,471,frame-060.jpg
Safety Vest,93,345,40,429,frame-061.jpg
Safety Vest,81,369,17,434,frame-062.jpg
Safety Vest,17,555,0,568,frame-063.jpg
Safety Vest,57,356,1,367,frame-064.jpg
Hard Hat,229,274,180,246,frame-065.jpg
Safety Vest,162,238,218,274,frame-065.jpg
Hard Hat,55,417,113,343,frame-066.jpg
Safety Vest,45,265,94,388,frame-067.jpg
Safety Vest,272,494,88,390,frame-067.jpg
Hard Hat,16,1083,12,653,frame-068.jpg
Safety Vest,155,373,64,410,frame-069.jpg
Safety Vest,209,807,82,904,frame-071.jpg
Safety Vest,95,802,35,855,frame-072.jpg
Safety Vest,64,431,125,591,frame-073.jpg
Hard Hat,35,850,114,570,frame-074.jpg
Hard Hat,234,683,293,596,frame-075.jpg
Hard Hat,1318,1757,74,365,frame-075.jpg
Safety Vest,0,788,821,1233,frame-075.jpg
Hard Hat,676,908,589,740,frame-075.jpg
Safety Vest,657,1030,786,1229,frame-075.jpg
Safety Vest,1319,1914,597,1232,frame-075.jpg
Safety Vest,16,217,2,281,frame-076.jpg
Hard Hat,134,367,30,150,frame-077.jpg
Hard Hat,3,273,33,194,frame-078.jpg
Safety Vest,274,624,62,534,frame-079.jpg
Safety Vest,134,485,140,648,frame-079.jpg
Hard Hat,186,3337,267,2412,frame-080.jpg
Hard Hat,0,663,84,572,frame-081.jpg
Hard Hat,12,785,38,759,frame-082.jpg
Safety Vest,234,1068,113,1271,frame-083.jpg
Hard Hat,185,1095,86,723,frame-085.jpg
Hard Hat,67,969,67,860,frame-086.jpg
Safety Vest,268,1023,180,1442,frame-087.jpg
Safety Vest,11,394,240,629,frame-088.jpg
Safety Vest,334,692,46,405,frame-088.jpg
Hard Hat,0,106,0,74,frame-089.jpg
Hard Hat,106,182,90,135,frame-089.jpg
Hard Hat,212,257,89,117,frame-089.jpg
Hard Hat,300,357,82,128,frame-089.jpg
Hard Hat,349,440,57,114,frame-089.jpg
Safety Vest,63,367,15,409,frame-090.jpg
Safety Vest,16,373,69,581,frame-091.jpg
Hard Hat,137,496,26,450,frame-092.jpg
Safety Vest,145,790,106,1024,frame-093.jpg
Safety Vest,463,1119,222,1152,frame-093.jpg
Safety Vest,0,592,0,534,frame-094.jpg
Safety Vest,65,787,61,1237,frame-095.jpg
Hard Hat,15,266,17,372,frame-096.jpg
Hard Hat,153,410,69,430,frame-096.jpg
Hard Hat,307,638,89,478,frame-096.jpg
Safety Vest,49,310,19,338,frame-098.jpg
Hard Hat,40,476,17,334,frame-099.jpg
Hard Hat,36,119,86,141,frame-100.jpg
Hard Hat,224,305,71,123,frame-100.jpg
Hard Hat,394,472,65,129,frame-100.jpg
Hard Hat,185,297,58,135,frame-101.jpg
Hard Hat,71,227,46,247,frame-102.jpg
Hard Hat,362,471,58,117,frame-103.jpg
Safety Vest,43,378,0,441,frame-104.jpg
Hard Hat,55,287,0,72,frame-105.jpg
Hard Hat,263,339,1,47,frame-106.jpg
Hard Hat,156,349,46,120,frame-107.jpg
Hard Hat,219,452,56,285,frame-108.jpg
Hard Hat,100,392,0,136,frame-109.jpg
Hard Hat,276,464,55,179,frame-110.jpg
Hard Hat,347,499,187,330,frame-110.jpg
Safety Vest,64,941,18,984,frame-112.jpg
Safety Vest,992,2315,344,1998,frame-113.jpg
Hard Hat,118,220,76,131,frame-114.jpg
Hard Hat,284,402,30,107,frame-114.jpg
Hard Hat,225,327,27,136,frame-115.jpg
Hard Hat,0,374,40,355,frame-116.jpg
Hard Hat,149,359,25,148,frame-117.jpg
Hard Hat,172,224,82,113,frame-118.jpg
Hard Hat,243,288,111,145,frame-118.jpg
Hard Hat,367,420,105,138,frame-118.jpg
Hard Hat,79,341,23,290,frame-119.jpg
Hard Hat,95,214,30,93,frame-120.jpg
Hard Hat,387,404,174,186,frame-120.jpg
Hard Hat,354,367,182,193,frame-120.jpg
Hard Hat,344,355,190,200,frame-120.jpg
Hard Hat,23,132,1,81,frame-121.jpg
Hard Hat,198,337,35,127,frame-122.jpg
Safety Vest,111,455,176,373,frame-122.jpg
Hard Hat,277,437,42,160,frame-124.jpg
Hard Hat,73,116,126,162,frame-125.jpg
Hard Hat,129,167,116,146,frame-125.jpg
Hard Hat,174,217,110,138,frame-125.jpg
Hard Hat,228,268,84,116,frame-125.jpg
Hard Hat,294,340,90,121,frame-125.jpg
Hard Hat,335,387,41,85,frame-125.jpg
Safety Vest,324,1171,126,1179,frame-126.jpg
Hard Hat,12,488,35,474,frame-127.jpg
Hard Hat,150,309,0,97,frame-128.jpg
Hard Hat,280,389,121,248,frame-128.jpg
Hard Hat,251,331,74,142,frame-129.jpg
Hard Hat,170,255,55,115,frame-130.jpg
Hard Hat,272,350,60,108,frame-130.jpg
Hard Hat,120,224,40,104,frame-131.jpg
Hard Hat,329,435,14,65,frame-131.jpg
Hard Hat,188,378,15,158,frame-132.jpg
Hard Hat,371,428,58,90,frame-133.jpg
Hard Hat,149,218,250,348,frame-134.jpg
Hard Hat,60,128,257,327,frame-134.jpg
Hard Hat,112,158,278,355,frame-134.jpg
Hard Hat,427,447,220,236,frame-136.jpg
Hard Hat,212,323,203,283,frame-136.jpg
Hard Hat,464,485,237,255,frame-136.jpg
Hard Hat,337,348,235,251,frame-136.jpg
Hard Hat,325,336,229,243,frame-136.jpg
Hard Hat,198,212,220,235,frame-136.jpg
Hard Hat,77,522,39,305,frame-137.jpg
Hard Hat,79,407,0,188,frame-138.jpg
Hard Hat,92,148,79,116,frame-139.jpg
Hard Hat,30,985,128,876,frame-140.jpg
Hard Hat,17,46,24,45,frame-141.jpg
Hard Hat,99,121,17,43,frame-141.jpg
Hard Hat,273,300,17,41,frame-141.jpg
Hard Hat,373,402,3,17,frame-141.jpg
Hard Hat,388,409,19,37,frame-141.jpg
Safety Vest,7,48,54,130,frame-141.jpg
Safety Vest,81,153,50,120,frame-141.jpg
Safety Vest,259,297,43,112,frame-141.jpg
Safety Vest,372,396,36,56,frame-141.jpg
Safety Vest,369,411,47,126,frame-141.jpg
Hard Hat,97,260,26,116,frame-142.jpg
Hard Hat,65,167,57,129,frame-143.jpg
Hard Hat,214,305,91,154,frame-143.jpg
Hard Hat,318,426,72,155,frame-143.jpg
Hard Hat,77,188,22,112,frame-144.jpg
Hard Hat,53,268,18,142,frame-145.jpg
Hard Hat,325,387,4,47,frame-146.jpg
Safety Vest,1,464,48,760,frame-148.jpg
Safety Vest,435,796,129,700,frame-148.jpg
Hard Hat,140,285,43,163,frame-149.jpg
Hard Hat,77,432,7,183,frame-150.jpg
Hard Hat,127,162,82,106,frame-151.jpg
Safety Vest,119,204,123,230,frame-151.jpg
Hard Hat,165,215,148,174,frame-152.jpg
Hard Hat,342,373,95,138,frame-152.jpg
Safety Vest,25,272,5,299,frame-153.jpg
Hard Hat,190,408,66,203,frame-154.jpg
Hard Hat,88,132,132,168,frame-155.jpg
Hard Hat,194,243,96,138,frame-155.jpg
Hard Hat,250,310,72,134,frame-155.jpg
Hard Hat,277,307,25,52,frame-155.jpg
Hard Hat,292,330,37,86,frame-155.jpg
Hard Hat,379,479,0,58,frame-155.jpg
Hard Hat,97,222,25,109,frame-156.jpg
Hard Hat,180,322,118,273,frame-157.jpg
Hard Hat,198,383,0,108,frame-158.jpg
Hard Hat,108,214,55,144,frame-161.jpg
Hard Hat,53,132,102,166,frame-162.jpg
Hard Hat,223,267,138,176,frame-162.jpg
Hard Hat,295,328,147,173,frame-162.jpg
Hard Hat,336,360,148,167,frame-162.jpg
Hard Hat,364,381,168,180,frame-162.jpg
Hard Hat,382,395,167,178,frame-162.jpg
Hard Hat,396,409,170,178,frame-162.jpg
Hard Hat,57,80,120,141,frame-163.jpg
Hard Hat,125,147,108,127,frame-163.jpg
Hard Hat,155,178,102,123,frame-163.jpg
Hard Hat,190,211,108,128,frame-163.jpg
Hard Hat,223,246,103,125,frame-163.jpg
Hard Hat,380,402,120,141,frame-163.jpg
Hard Hat,344,366,119,135,frame-163.jpg
Hard Hat,313,337,116,135,frame-163.jpg
Hard Hat,274,297,100,113,frame-163.jpg
Hard Hat,252,276,118,137,frame-163.jpg
Hard Hat,73,99,194,212,frame-163.jpg
Hard Hat,120,146,198,217,frame-163.jpg
Hard Hat,168,190,186,204,frame-163.jpg
Hard Hat,204,231,191,215,frame-163.jpg
Hard Hat,252,275,191,215,frame-163.jpg
Hard Hat,315,345,195,220,frame-163.jpg
Hard Hat,368,395,196,220,frame-163.jpg
Hard Hat,199,232,35,65,frame-164.jpg
Hard Hat,355,406,101,171,frame-164.jpg
Hard Hat,368,394,11,30,frame-164.jpg
Hard Hat,426,451,46,66,frame-164.jpg
Hard Hat,219,300,115,205,frame-165.jpg
Hard Hat,317,413,65,119,frame-165.jpg
Hard Hat,324,434,118,201,frame-165.jpg
Hard Hat,0,447,48,403,frame-166.jpg
Hard Hat,189,245,78,121,frame-167.jpg
Hard Hat,311,360,118,159,frame-167.jpg
Hard Hat,162,238,76,147,frame-168.jpg
Hard Hat,254,342,103,164,frame-169.jpg
Hard Hat,369,435,66,125,frame-169.jpg
Hard Hat,0,70,77,149,frame-169.jpg
Hard Hat,12,1016,13,733,frame-170.jpg
Hard Hat,76,234,34,147,frame-171.jpg
Hard Hat,203,245,77,108,frame-173.jpg
Hard Hat,104,159,27,67,frame-174.jpg
Hard Hat,0,38,57,105,frame-174.jpg
Hard Hat,29,59,95,129,frame-174.jpg
Hard Hat,85,117,63,92,frame-174.jpg
Hard Hat,174,203,84,115,frame-174.jpg
Hard Hat,198,243,78,120,frame-174.jpg
Hard Hat,248,294,92,128,frame-174.jpg
Hard Hat,288,326,84,114,frame-174.jpg
Hard Hat,344,394,54,92,frame-174.jpg
Hard Hat,456,498,93,129,frame-174.jpg
Hard Hat,420,448,78,101,frame-174.jpg
Hard Hat,386,425,65,96,frame-174.jpg
Hard Hat,96,130,105,125,frame-175.jpg
Hard Hat,188,332,26,139,frame-175.jpg
Hard Hat,53,865,66,575,frame-176.jpg
Hard Hat,93,256,104,193,frame-177.jpg
Hard Hat,132,181,193,248,frame-178.jpg
Hard Hat,314,383,18,64,frame-178.jpg
Hard Hat,408,488,20,68,frame-178.jpg
Hard Hat,102,150,94,144,frame-178.jpg
Hard Hat,7,386,53,347,frame-179.jpg
Hard Hat,39,209,43,186,frame-180.jpg
Hard Hat,187,364,72,178,frame-180.jpg
Hard Hat,346,497,78,184,frame-180.jpg
Safety Vest,13,334,1,346,frame-181.jpg
Hard Hat,115,215,41,99,frame-182.jpg
Hard Hat,145,189,90,118,frame-183.jpg
Hard Hat,191,219,110,134,frame-183.jpg
Hard Hat,241,251,130,141,frame-183.jpg
Hard Hat,226,249,133,144,frame-183.jpg
Hard Hat,250,266,139,147,frame-183.jpg
Hard Hat,260,272,135,142,frame-183.jpg
Hard Hat,39,75,166,192,frame-185.jpg
Hard Hat,88,104,143,158,frame-185.jpg
Hard Hat,431,461,127,146,frame-185.jpg
Hard Hat,409,429,146,162,frame-185.jpg
Hard Hat,346,366,148,164,frame-185.jpg
Hard Hat,275,313,132,155,frame-185.jpg
Hard Hat,239,252,166,177,frame-185.jpg
Hard Hat,200,222,151,168,frame-185.jpg
Hard Hat,188,198,157,171,frame-185.jpg
Hard Hat,166,181,158,172,frame-185.jpg
Hard Hat,110,146,153,176,frame-185.jpg
Safety Vest,23,91,204,303,frame-185.jpg
Safety Vest,71,113,162,209,frame-185.jpg
Safety Vest,101,162,186,284,frame-185.jpg
Safety Vest,137,151,168,185,frame-185.jpg
Safety Vest,434,484,158,234,frame-185.jpg
Safety Vest,405,433,168,225,frame-185.jpg
Safety Vest,340,378,173,228,frame-185.jpg
Safety Vest,266,337,174,282,frame-185.jpg
Safety Vest,238,260,178,213,frame-185.jpg
Safety Vest,178,202,176,225,frame-185.jpg
Safety Vest,156,181,173,219,frame-185.jpg
Safety Vest,188,250,178,251,frame-185.jpg
Safety Vest,352,709,367,701,frame-186.jpg
Safety Vest,310,417,248,395,frame-188.jpg
Safety Vest,448,518,264,370,frame-188.jpg
Safety Vest,701,1209,124,717,frame-189.jpg
Safety Vest,597,831,271,658,frame-190.jpg
Safety Vest,366,637,247,718,frame-191.jpg
Hard Hat,14,375,23,315,frame-192.jpg
Hard Hat,38,964,155,924,frame-193.jpg
Safety Vest,2,312,397,713,frame-194.jpg
Safety Vest,559,1279,61,719,frame-195.jpg
Hard Hat,176,357,64,177,frame-196.jpg
Safety Vest,937,1278,138,715,frame-197.jpg
Safety Vest,508,860,15,640,frame-198.jpg
Safety Vest,0,290,45,493,frame-199.jpg
Safety Vest,433,782,91,555,frame-201.jpg
Safety Vest,447,588,272,529,frame-202.jpg
Safety Vest,167,834,3,917,frame-203.jpg
Safety Vest,206,312,304,462,frame-204.jpg
Safety Vest,347,441,319,446,frame-204.jpg
Safety Vest,390,679,447,623,frame-205.jpg
Safety Vest,307,531,265,455,frame-206.jpg
Hard Hat,9,387,37,367,frame-207.jpg
Hard Hat,62,230,73,163,frame-208.jpg
Safety Vest,286,679,379,719,frame-209.jpg
Safety Vest,351,744,229,718,frame-210.jpg
Safety Vest,150,536,0,641,frame-211.jpg
Safety Vest,91,308,215,513,frame-212.jpg
Hard Hat,5,295,130,310,frame-214.jpg
Safety Vest,565,755,47,348,frame-215.jpg
Safety Vest,297,528,188,473,frame-216.jpg
Safety Vest,754,993,195,496,frame-216.jpg
Safety Vest,262,369,207,386,frame-217.jpg
Safety Vest,521,675,238,430,frame-217.jpg
Safety Vest,322,399,221,335,frame-218.jpg
Safety Vest,498,597,232,344,frame-218.jpg
